,cell_1,cell_2,tension,type,distance_to_boundary,relative_adhesion,Cdh1,Cdh2,Cdh3,Cdh4,Cdh15,Cdh6,Cdh7,Cdh8,Cdh9,Cdh10,Cdh11,Cdh12,Cdh18,Cdh20,Cdh22,Cdh24,Cdh13,log_tension,log_adhesion
1462,cell_637,cell_657,184.6333895801192,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,3.3433873162038017e-18,3.5776715250833985e-25,3.225810238896506e-18,0.0,9.219367125273857e-20,9.533606738932944e-22,2.043331068665925e-21,0.0,0.0,0.0,4.4785471619867e-23,1.4178350509142287e-20,0.0,0.0,2.108753839770463e-22,0.0,3.726654031013022e-23,7.915078639796279e-21,5.218372181011374,-40.23954721429556
1483,cell_647,cell_650,223.5033820239872,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,7.734090398532287e-18,0.0,7.446082616646874e-18,0.0,1.3286751899372707e-19,2.705484468554183e-23,3.4919101437412313e-20,1.377965410820492e-22,0.0,0.0,4.235255626851121e-22,7.287133784046487e-20,0.0,0.0,7.231503635002401e-22,0.0,1.933571603349069e-20,2.670258026836547e-20,5.409426546037511,-39.40089379231827
1484,cell_647,cell_657,163.03536916330057,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,4.8978176528978106e-17,5.449722919596057e-24,4.721496979857704e-17,0.0,1.3783375103181774e-18,1.4496971196914517e-20,3.0742648124856275e-20,0.0,0.0,0.0,6.810899603362528e-22,2.1523049751852004e-19,0.0,0.0,3.2084847520037154e-21,0.0,5.611744948890161e-22,1.1994290431244527e-19,5.093967166000017,-37.5551568519516
1485,cell_647,cell_662,119.00181969384607,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,2.3180473732130078e-17,0.0,2.181887946753252e-17,0.0,7.136414723788848e-19,8.061104217436211e-23,1.7880115369690474e-19,4.663246078873494e-21,0.0,0.0,1.0505576593170103e-22,1.9846653087797819e-19,0.0,0.0,4.0556003991505037e-20,0.0,9.640561497292785e-20,1.2887457579237577e-19,4.77913878453954,-38.30322139908349
1486,cell_648,cell_655,215.5397820875958,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,8.38928185772216e-18,0.0,8.173004552402295e-18,7.397031933889577e-23,1.5174236289312765e-19,5.448389994806361e-21,2.00443549173476e-20,0.0,0.0,0.0,3.7268352744749255e-23,2.5954726367039237e-20,0.0,0.0,1.9984953677733685e-21,1.4782110023303731e-21,0.0,9.499526105354971e-21,5.373145496161381,-39.319576752104325
1487,cell_648,cell_661,65.62236605771746,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,8.641500110270928e-18,0.0,8.505353271235585e-18,3.8025427574476774e-22,2.2004423092473603e-20,3.134380370555487e-23,3.24603919223112e-20,0.0,0.0,0.0,4.529298430257661e-24,3.987766221436154e-20,0.0,0.0,4.111763933261139e-20,0.0,0.0,2.705950957063631e-22,4.1839165838429535,-39.28995548227379
1488,cell_649,cell_650,123.62927112156206,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,8.485036230003256e-18,0.0,7.93987709161637e-18,4.76093300427838e-23,9.131865731327594e-20,1.4566232331991371e-23,2.6043214852302065e-19,6.771531827400894e-22,3.097070663856505e-23,0.0,1.7709528486088682e-22,1.3161748650436433e-19,0.0,0.0,1.2842430771736492e-20,7.494210844279157e-22,8.189885746763899e-21,3.90617137066842e-20,4.817287338357697,-39.30822750532733
1489,cell_649,cell_652,163.4700916831369,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,5.54072684770658e-18,4.192436439943344e-24,5.259929326810275e-18,0.0,2.535191132636257e-20,0.0,1.5020076273458987e-19,0.0,0.0,0.0,1.804806426045504e-21,1.3748710153383066e-20,0.0,0.0,1.2502327578088635e-22,5.791639660278675e-20,0.0,3.164571794091729e-20,5.096630048119,-39.734405981792555
1490,cell_649,cell_656,123.47047655604116,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,4.2979217623608486e-18,0.0,4.018571531958768e-18,0.0,2.9907762599414445e-20,7.388041314579042e-24,1.6000773864254673e-19,0.0,5.079454886088849e-24,0.0,2.7441005494479363e-24,4.461580304525185e-20,0.0,0.0,1.6386511252686148e-21,4.084009649537594e-20,3.068482904373792e-23,2.294282068429949e-21,4.81600207126315,-39.98840007910462
1491,cell_649,cell_660,153.88068801651036,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,3.977410194146058e-18,0.0,3.715573753955588e-18,2.296365651230369e-23,4.388723294028851e-20,7.031473354918454e-24,1.2503725037178883e-19,3.268194187531986e-22,1.494992876315257e-23,0.0,8.548209053536759e-23,6.312256360228861e-20,0.0,0.0,6.1954697924355426e-21,3.6174143124269934e-22,3.945250474954182e-21,1.882968500955239e-20,5.036177548997769,-40.06590077138528
1492,cell_650,cell_660,200.91830364469544,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,2.4777055860534714e-17,0.0,2.3622411667452812e-17,1.0307148844413172e-20,1.6871179800781542e-19,2.2050900156004217e-25,1.3671794307888359e-19,5.5087385853368245e-22,6.431628096526932e-24,0.0,1.1408093609771473e-22,7.711447207096661e-19,0.0,0.0,2.5393664150061717e-21,1.2464340492757992e-23,2.1321506228972013e-20,4.3217638524924126e-20,5.302898375907199,-38.236613615866865
1493,cell_650,cell_662,218.3109824973388,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,1.3810796515729418e-17,0.0,1.3052413533562115e-17,0.0,1.6368544436222237e-19,1.1865816708835039e-25,1.2713443722884088e-19,3.367393888927933e-21,0.0,0.0,5.11106207673693e-24,3.815316522186337e-19,0.0,0.0,2.5721866940905787e-20,0.0,1.922205816721774e-20,3.771489964030974e-20,5.385920571485755,-38.82108103139848
1494,cell_650,cell_674,229.1704275208465,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,1.7226518289034803e-18,0.0,1.648124705171015e-18,5.929894487379015e-22,1.4400183749401988e-20,3.383197516180739e-25,8.197717427412781e-21,3.165995424039867e-23,6.355113345505425e-25,0.0,6.626284801746943e-23,4.354431563153447e-20,0.0,0.0,1.8667968487224435e-22,2.2650807150044e-23,2.3240528542435074e-21,5.159637495768403e-21,5.434465951738015,-40.90266680937035
1497,cell_652,cell_656,132.133041902811,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,7.477280023763159e-18,0.0,7.342590453508183e-18,0.0,1.4199272867382214e-20,0.0,4.530192265036111e-20,0.0,0.0,0.0,1.658617206249963e-23,2.52513701463744e-20,0.0,0.0,2.908260265722019e-24,4.802141628491628e-20,0.0,1.896093873614658e-21,4.883809308206161,-39.43466258122376
1498,cell_653,cell_658,34.92898779214041,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,5,1.681751200890648e-17,0.0,1.5543424076579234e-17,0.0,2.1436985745596654e-19,2.2565834516987905e-20,5.044519180046663e-19,0.0,0.0,0.0,1.3517405497407902e-22,1.0913343053836716e-19,0.0,0.0,3.7266264597585966e-19,1.3330835861624745e-21,4.90762044843484e-20,3.5978370991766324e-22,3.5533170802179437,-38.624110948903414
1499,cell_653,cell_669,44.68012925802759,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,5,2.097598759484288e-17,0.0,2.0546142184723016e-17,0.0,6.132757739956875e-20,1.9753976200185497e-20,6.292369673190581e-20,0.0,1.294803794206412e-21,0.0,2.8942818019103453e-22,6.25194463218967e-20,0.0,0.0,2.1536064662816122e-19,5.546512140878008e-21,1.4812168811754582e-22,6.812010347552571e-22,3.79952886716968,-38.403153338269306
1503,cell_655,cell_661,183.5359888278186,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,3.755426419759092e-17,0.0,3.6919266603779816e-17,2.5143948747397894e-24,1.0746176324197745e-19,6.222015661457372e-23,2.5001853573381304e-19,0.0,0.0,0.0,2.520340461460972e-21,2.670818334973401e-19,0.0,0.0,6.912811622595131e-21,0.0,0.0,9.375747024294794e-22,5.21241077266703,-37.82074474160846
1504,cell_655,cell_676,195.67815969606107,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,1.0276256226630385e-16,0.0,9.991108722935636e-17,0.0,1.7216220547551773e-18,2.795943478977272e-20,5.563469393518204e-19,0.0,0.0,0.0,5.4155190506004415e-20,2.2324777290741697e-19,0.0,0.0,1.1975547196008804e-20,0.0,0.0,2.561680974412912e-19,5.27647126723428,-36.814110567490374
1505,cell_655,cell_682,213.41832090100883,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,1.3206738255220935e-17,0.0,1.2897575037795987e-17,0.0,2.112186110957669e-19,7.457544545670317e-21,6.53187137914785e-20,0.0,0.0,0.0,5.5178903472614894e-21,1.7858809715020672e-20,0.0,0.0,2.1523400147524935e-23,0.0,0.0,1.7701245296048348e-21,5.363254187577152,-38.86580450066759
1506,cell_656,cell_660,55.15678216822219,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,1.2498816320548717e-17,0.0,1.207970285927896e-17,0.0,5.728735891575076e-20,1.1596668602355835e-25,8.759554527520363e-20,0.0,1.0937346388079816e-24,0.0,1.832868665056199e-24,2.7047407220888294e-19,0.0,0.0,3.3607480701716134e-22,7.022641574249215e-22,8.281747810391086e-23,2.6322858573854857e-21,4.010179714896825,-38.920897728424464
1507,cell_656,cell_689,40.76631950178932,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,4.2280881912488975e-18,0.0,4.109533255486448e-18,0.0,1.0579511327779782e-20,3.8530660108113244e-24,1.419249226288517e-20,0.0,0.0,0.0,2.8479298394518815e-24,6.10389380607357e-20,0.0,0.0,7.910007840111583e-22,3.083873040698152e-20,3.893043462377313e-23,1.0686314895808655e-21,3.707856238088249,-40.00478174724502
1508,cell_656,cell_695,74.12161936769664,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,5,5.40391199610482e-18,0.0,5.289952715218091e-18,0.0,1.357697482853222e-20,1.7698825267331564e-23,7.260911998012668e-20,0.0,1.2863210275673077e-25,0.0,2.996415303323023e-26,2.6143859968290988e-20,0.0,0.0,1.2323634764545525e-23,6.483600593331363e-22,0.0,9.507849941581418e-22,4.305707249096692,-39.75940853888217
1509,cell_657,cell_662,133.35821607561533,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,1.901134801123059e-17,0.0,1.8215909178673392e-17,0.0,4.159043849264228e-19,1.584231833123724e-23,2.7924842350958914e-20,0.0,0.0,0.0,2.0481539745657283e-24,2.8080384316011393e-19,0.0,0.0,2.844653581503868e-20,0.0,1.3927672720467475e-22,4.2202059105155207e-20,4.893038861595535,-38.50149560926841
1510,cell_657,cell_671,125.74145858794104,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,2.154818787542814e-17,6.182750492864137e-24,2.0789948735307864e-17,0.0,4.893036047525524e-19,6.3872581013001075e-21,4.7038226556954565e-20,0.0,0.0,0.0,5.973719297156165e-22,1.5473423983478705e-19,0.0,0.0,1.4904062078877887e-20,0.0,1.573276097129329e-22,4.5110866505882616e-20,4.834227882918978,-38.37623995018605
1519,cell_660,cell_674,99.9851047319858,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,1.4727555479759158e-17,0.0,1.4074815502816618e-17,5.218850869374116e-21,1.262682437690842e-19,2.979910952692066e-24,7.16377543396775e-20,2.7880956660153325e-22,5.597422687805426e-24,0.0,5.835998241189701e-22,3.810918027986542e-19,0.0,0.0,1.643142440532738e-21,1.9949398768866313e-22,2.042806612963017e-20,4.538163588354023e-20,4.605021222213397,-38.756811412400204
1520,cell_660,cell_689,89.12576808194494,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,4.53408929266278e-19,0.0,4.380619178106247e-19,2.9250907277897017e-23,1.8275386865189616e-21,4.323053052440127e-25,1.2933755142747947e-21,1.830053842593132e-25,0.0,0.0,1.0458542433822795e-23,1.0177430007804116e-20,0.0,0.0,3.524427596812071e-22,3.225710120177629e-23,5.900050895079581e-22,1.0336375362630812e-21,4.490048496727563,-42.23749252098073
1521,cell_661,cell_675,112.69525231570186,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,3.873839822916161e-17,0.0,3.812780164489773e-17,3.689461597529125e-22,7.694285621388073e-20,1.0179469867382926e-22,3.7510215850073446e-19,2.383192507091447e-24,0.0,0.0,1.2921502627514326e-21,5.62151055485426e-20,0.0,0.0,9.935200474005562e-20,0.0,0.0,1.2191849469874232e-21,4.7246872934121615,-37.78970036346052
1522,cell_661,cell_682,109.73437708773405,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,3.708018238508169e-17,0.0,3.6559847419367506e-17,0.0,9.514719288192302e-20,1.356255184392833e-22,3.3461701550284716e-19,3.9096113214870465e-24,0.0,0.0,2.119807147349838e-21,8.675284116041083e-20,0.0,0.0,1.3991518629072786e-21,0.0,0.0,1.5942202897411057e-22,4.698062691824691,-37.83344901451574
1523,cell_662,cell_671,10.781905899803048,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,1.5821363193154274e-17,0.0,1.4612393043925242e-17,0.0,3.280611846777627e-19,4.5286868187075487e-23,3.4778350582435492e-19,1.4241354148748598e-20,0.0,0.0,1.1748290897950074e-22,1.8198997699040193e-19,0.0,0.0,2.4056824385164516e-19,0.0,3.4357242057740067e-20,6.180587190120847e-20,2.3778693494643144,-38.68517054629256
1524,cell_662,cell_674,154.84700184573072,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,9.772415790650982e-18,0.0,9.238069070716809e-18,0.0,1.4413229404752592e-19,1.8868198238947737e-24,7.832429297906934e-20,2.005396735202276e-21,0.0,0.0,3.076578203307393e-23,2.220001562691673e-19,0.0,0.0,1.9580883916634712e-20,0.0,2.1670476677598364e-20,4.6600566707117434e-20,5.042437544563905,-39.166967972215964
1525,cell_662,cell_693,117.02018443004874,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,5.1358677410143424e-18,0.0,4.77674872321332e-18,0.0,1.2870207400570724e-19,7.457959057865702e-24,6.152114517778492e-20,4.793352852610179e-21,0.0,0.0,3.4056775654816933e-23,2.6533449925116145e-20,0.0,0.0,7.677417183343255e-20,0.0,1.257458763291889e-20,4.8178721638740006e-20,4.7623464364146395,-39.81028285919687
1531,cell_665,cell_670,392.3174453290935,heterotypic,0,3.8492722301879717e-17,3.863748153324918e-23,3.55016973752109e-17,0.0,3.61026075222412e-21,1.3809198614904532e-22,9.666664462917419e-19,0.0,0.0,0.0,0.0,1.5977066054740475e-18,0.0,0.0,0.0,0.0,4.0559963385491544e-19,1.72652508282054e-20,5.9720713215846475,-37.796062481587725
1532,cell_665,cell_676,87.20857764606625,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,9.660365375502065e-17,0.0,9.17040842900055e-17,0.0,2.354466815185742e-18,3.20720260847681e-20,1.4471640518177791e-18,0.0,0.0,0.0,4.911331485570167e-20,1.2923707452646743e-19,0.0,0.0,5.719365109563755e-19,0.0,1.0097403872689782e-19,2.1460563286141485e-19,4.468302693577928,-36.8759151098387
1534,cell_665,cell_692,74.68774412288704,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,1.511888250474985e-16,0.0,1.4342670896843566e-16,0.0,3.728504447258753e-18,5.098960983258797e-20,2.290256740715819e-18,0.0,0.0,0.0,7.805895294277605e-20,2.0533311998185547e-19,0.0,0.0,9.080538299961752e-19,0.0,1.6044480050139432e-19,3.404745778334973e-19,4.3133160107114445,-36.42800212129477
1535,cell_665,cell_712,75.0167867572092,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,2.945178398321914e-17,0.0,2.754442596304072e-17,0.0,3.4372241819484404e-19,6.918208606658625e-21,1.1784819625946927e-18,1.0147357212174593e-22,0.0,0.0,4.002118358926054e-22,1.9327777355713556e-19,0.0,0.0,1.4414921775126665e-19,1.16137933556239e-22,0.0,4.019061613226044e-20,4.31771191192104,-38.063777188950155
1536,cell_665,cell_713,120.0054878404743,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,3.6219098622565655e-17,0.0,3.3884443512463334e-17,0.0,4.1809498194435193e-19,8.403263229595262e-21,1.4476494600039858e-18,1.2339578762853039e-22,0.0,0.0,4.860337887404073e-22,2.356366028759054e-19,0.0,0.0,1.7525373836975626e-19,1.4104770218009683e-22,0.0,4.886658640017341e-20,4.787537473740322,-37.856945107927075
1548,cell_670,cell_685,385.890327157909,heterotypic,0,7.753609509138391e-17,0.0,5.835303616589396e-17,0.0,8.658780897842755e-21,1.9219177603140822e-23,4.1367756543489497e-19,0.0,0.0,0.0,0.0,1.8660210625099495e-17,0.0,0.0,0.0,0.0,3.4065773637902995e-21,9.70861575163147e-20,5.955553202559325,-37.09578810284355
1549,cell_671,cell_675,20.66213290894589,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,3.918597058341172e-17,0.0,3.7548680581777046e-17,1.7222296498160373e-20,5.684161338547725e-19,3.4057210213145614e-20,6.676653313151304e-19,2.771362150218965e-23,0.0,0.0,2.0245760523920913e-20,4.122606740091189e-20,0.0,0.0,1.3836538259384162e-19,0.0,6.022729543661502e-20,8.983681017667239e-20,3.0283026969370987,-37.7782128844358
1550,cell_671,cell_693,121.7448792735794,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,8.920995843885869e-19,0.0,8.253470484028703e-19,2.6125827514306896e-23,2.1711646930014004e-20,4.2977860610333835e-22,1.481251054485449e-20,2.6949043569347756e-22,0.0,0.0,1.4198051834465481e-21,2.0942580403941678e-21,0.0,0.0,5.74890744633205e-21,1.0848225661125987e-20,2.0301075218284286e-21,7.361679788409719e-21,4.801927701723596,-41.560709184835176
1554,cell_673,cell_685,215.1855622876749,heterotypic,0,4.195338907137116e-17,0.0,2.921457926011198e-17,0.0,3.094882818225092e-21,1.4900085063610718e-23,0.0,0.0,0.0,0.0,0.0,1.2734385682398234e-17,0.0,0.0,0.0,0.0,1.3143459576662422e-21,0.0,5.371500736295724,-37.7099724558907
1555,cell_673,cell_701,264.3757567339986,heterotypic,0,3.266617016904724e-17,0.0,2.935655241252431e-17,0.0,3.7220123396003824e-21,7.003620449657653e-22,0.0,0.0,0.0,0.0,0.0,3.305195382138365e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.577371412147268,-37.96019168291258
1556,cell_674,cell_689,44.938118964938496,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,4,5.7930421854619255e-18,0.0,5.599646123447623e-18,2.9853689060912973e-22,2.7684370953636397e-20,1.176596764699707e-22,1.3795153761832864e-20,1.865772576380981e-24,0.0,0.0,1.0776179756969267e-21,1.0212310409058414e-19,0.0,0.0,4.5960366768821446e-21,1.0402498242127138e-20,1.1408441165059771e-20,2.1890776808826352e-20,3.8052864092932435,-39.68987409966055
1557,cell_674,cell_693,40.73446459780067,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,3,4.338438459415488e-18,0.0,4.1443738910608655e-18,8.443206033369835e-23,7.65706257330028e-20,1.436962893955415e-22,2.690872452108397e-20,3.045466066674507e-22,1.0821782858006948e-22,0.0,2.983744597572785e-21,2.0481601007988907e-20,0.0,0.0,3.763638005848767e-21,7.899318567329917e-21,1.0274830032134194e-20,4.454119310468447e-20,3.707074530133836,-39.979017192502766
1558,cell_675,cell_682,45.037154211552384,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,1.3948960914349304e-16,0.0,1.3635580983964082e-16,0.0,1.6186065994840645e-18,1.3178518970098888e-19,1.0606297484287567e-18,3.501788661488783e-25,0.0,0.0,3.055098306954891e-20,4.0630682648929e-20,0.0,0.0,3.3359398474850053e-21,0.0,2.2339850568459867e-19,2.4861304808993767e-20,3.8074877982551705,-36.508541561832224
1559,cell_675,cell_714,193.0928308903264,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,3.5433234523829315e-17,0.0,3.451677482009548e-17,0.0,4.730236681101045e-19,4.0096674937199134e-20,3.063582837871288e-19,1.0727277692250771e-25,0.0,0.0,9.312621443660227e-21,1.2370833931775656e-20,0.0,0.0,1.0216462812831977e-21,0.0,6.666935936451348e-20,7.606508605399794e-21,5.263171062335771,-37.878881465820044
1560,cell_676,cell_682,74.34122757713314,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,1.7933316902422552e-17,0.0,1.751480257660554e-17,0.0,2.470389559184887e-19,9.826788158737412e-21,1.2114713450307538e-19,0.0,0.0,0.0,7.343586182964961e-21,1.1694386652658775e-20,0.0,0.0,3.9074761513960336e-22,0.0,1.4056542770238673e-20,7.016184015705882e-21,4.30866567774236,-38.559871411615404
1561,cell_676,cell_686,75.3932750255602,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,9.105066769263722e-17,0.0,8.900206941904483e-17,0.0,1.209460598886769e-18,4.755854167716758e-20,5.952436200588116e-19,0.0,0.0,0.0,3.551907744308192e-20,5.658166630996009e-20,0.0,0.0,1.8872327455664234e-21,0.0,6.845138027127795e-20,3.3896156199744464e-20,4.322718080393751,-36.935115534493626
1562,cell_676,cell_692,16.162746980921415,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,1,1.9448796414144117e-16,0.0,1.8794826237216632e-16,0.0,2.8756737461892415e-18,5.2866125499379645e-20,1.469185403789889e-18,0.0,2.5404130403068358e-21,0.0,1.0339300584431708e-19,2.096167420408859e-19,0.0,0.0,3.1247991479990263e-19,0.0,5.540405432651809e-20,1.4585423637444248e-18,2.782709025090048,-36.176161393769895
1570,cell_679,cell_695,61.6124427967694,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,5,1.2515926154998878e-17,0.0,1.192338008177235e-17,0.0,8.033230726806468e-20,6.64423598915818e-21,4.846604344567204e-19,0.0,0.0,0.0,0.0,2.2227889413654116e-21,0.0,0.0,1.4860153164273437e-22,1.564335023090746e-21,0.0,1.6973370016485962e-20,4.1208638435955915,-38.91952974815162
1571,cell_679,cell_709,107.9726388899944,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,5,2.3211165175838532e-18,0.0,2.216478336477947e-18,0.0,1.389850289272657e-20,1.1454695627932571e-21,8.598709177868569e-20,0.0,0.0,0.0,0.0,3.837552111438721e-22,0.0,0.0,2.557496244104864e-23,2.692805075326017e-22,0.0,2.9285061905833435e-21,4.681877851416143,-40.604483346402645
1578,cell_682,cell_686,43.15541913948152,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,2.8105032447966655e-16,0.0,2.74937158512027e-16,0.0,3.4306544403687108e-18,2.932036942060762e-19,1.6180110557684578e-18,9.569772291779962e-25,0.0,0.0,8.363466544982324e-20,1.0461799714316535e-19,0.0,0.0,7.839701690252944e-23,0.0,5.775474131467674e-19,5.417347562409366e-21,3.7648079980443727,-35.807997929918926
1579,cell_682,cell_714,167.87908734758693,Forebrain/Midbrain/Hindbrain_awayfrom_boundary,2,1.2073195370037408e-16,0.0,1.1778453093113703e-16,0.0,1.6503232194985762e-18,1.477046358839557e-19,7.672968386739264e-19,4.86329996849088e-25,0.0,0.0,4.22315888137685e-20,5.274968063693655e-20,0.0,0.0,3.982594120639295e-23,0.0,2.843279861391856e-19,2.748507319484051e-21,5.123244002112675,-36.652958844285905
