,pressure,perimeter,feret_d,area,centroid_x,centroid_y,stresstensor_eigval1,stresstensor_eigval2,stresstensor_orientation,stresstensor_anisotropy,inertiatensor_eigval1,inertiatensor_eigval2,inertiatensor_orientation,inertiatensor_anisotropy,moments_hu_1,moments_hu_3,bbox_x,bbox_y,celltype,celltype_conf,cluster,cluster_conf,phenograph_clusters,boundary_annotation
cell_833,2.98832601678028,1008.3391411371508,287.6421387766403,42135,4014.8014002610657,7011.429642814762,0.0530743381822165,0.0387582363177874,0.3414309924992563,0.155893504482209,4058.525753359546,3179.711372391232,0.8804617807029161,0.1214127646967852,0.1717868073039226,0.0006198828987879,277,267,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_834,0.1408576471624116,1172.3218971944475,387.4596753211874,46195,5755.617556012556,7026.99867951077,0.0007443317942054,0.0002198989113274,1.0775753832088977,0.5438873496444081,6316.704213428825,2815.369415351862,0.9697538082843874,0.3834107060900319,0.1976853258746766,0.0031029449812008,315,323,Forebrain/Midbrain/Hindbrain,1.0,6.0,1.0,3,Other
cell_835,0.1052300118149931,788.4335495461291,254.1672677588521,23395,4541.486385979911,7010.071083564864,0.0136196336370923,0.0024630354167816,1.5173511522365482,0.6937031523149596,3339.7205105508947,1346.7647727133206,1.4076269815779676,0.4252559471283449,0.2003199522660489,0.0024999652810568,183,251,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_836,0.3980105030163272,1158.1625176280136,338.3371099953418,50021,3524.794746206593,7059.115971292057,0.0063953589631199,0.0056349308626799,0.1637239657233802,0.0632094580804844,6845.831795327041,2593.696640926488,0.8088220701697029,0.4504605482271518,0.1887113099748811,0.0002691467184573,317,323,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_837,0.9748674551781136,447.6812408671319,164.20109622045769,8707,3874.425864247157,6999.4901803146895,0.0652608852442537,0.0128026960625704,1.2321459447933436,0.6719931151441734,1559.9340389081476,332.1765394527615,1.19174850216405,0.6488825301737722,0.2173091280993349,0.0006508417546384,93,151,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_838,0.1213510026829038,1055.031529292576,318.9435686763412,32903,5582.858310792329,7100.44081086831,0.0004409549181766,2.263978314348265e-05,0.8446335569483553,0.9023294136925578,4400.074450928075,2489.759665233973,1.435210439554468,0.2772657154709894,0.2093983562642326,0.0048316052338341,263,285,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_839,0.3409256294841128,1492.097546470558,416.8572897287512,51377,3320.6589135216145,7135.57625007299,0.001881177321167,7.240604524511702e-05,1.0059346144053667,0.9258736059182434,7784.219080614792,3731.787699479252,0.4880200748126967,0.3518955362322603,0.2241471238120957,0.0045618191394203,379,393,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_840,0.2708481340367715,782.2558800164657,263.1900454044567,19789,3722.308100459852,7032.8729597251,0.0074862397405361,0.0048556651316067,0.5217909822752161,0.2131417018832234,3718.026090512945,898.8260562476376,0.1146447920790051,0.6106325142431519,0.2333039641599162,0.0039230322166361,263,133,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_841,0.5878562039600083,1496.482322781408,433.7107330929222,83047,6326.443869134346,7218.136488976122,0.0055518689721735,0.0013931961473265,0.7007965793424504,0.598795368119785,11945.202945149307,4037.8477850808654,0.8013148904667061,0.4947337835268552,0.1924578940868445,0.0001359263071953,383,389,Forebrain/Midbrain/Hindbrain,1.0,6.0,1.0,3,Other
cell_842,0.8507467990736162,878.6589462905454,265.27155897306443,30765,4423.351080773607,7133.194929302779,0.0122134303537188,0.0083464637075665,0.8173115520820855,0.1880830044466941,2964.985157256532,2237.128120349046,0.1546144697146003,0.1399156454437115,0.1690919316627849,0.0002732978009448,265,229,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_843,0.8191846202309156,496.40916292848976,194.4659353203023,8615,4840.844689495067,7072.015554265816,0.183974891713447,0.0249979709219032,0.1876751016254929,0.7607539026201333,1475.5056670558834,349.35191974304666,0.4901184640977111,0.6171187031028963,0.2118232834357434,9.762367358998951e-05,179,93,Definitive endoderm,1.0,1.0,1.0,4,Other
cell_844,2.070949191818237,574.4924240491749,196.0229578391265,12527,4637.5119342220805,7102.533966632075,0.055865082460257,0.0244695265594237,0.12123383914437,0.3908098425317757,1975.636803711849,591.3459745296965,0.8263469976135258,0.5392676728943349,0.2049160036913503,0.0013601606169866,173,147,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_845,2.0689449383751093,627.3624817342638,223.0896680709351,13771,4720.2990342023095,7124.732190835814,0.0814211096227482,0.049917137983633,0.1639889950447829,0.2398689811480666,2683.1750266349472,512.594554147666,0.7209656226449191,0.6792043098287853,0.232065179056177,0.0018382318380832,205,151,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_846,0.2244748294996487,896.0670631985087,291.0962040288399,30387,3826.5685655049856,7155.107183993155,0.0155222571982599,0.0001271008070194,0.5765205669405761,0.9837564190203087,3775.9154724442615,1670.7325611064248,0.4518485926185016,0.3865098127086911,0.1792427035755647,0.0001948924688966,281,189,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_847,0.253917455244814,973.4812767608818,309.43335308269536,35765,5861.256004473647,7182.363455892632,0.0017825413778807,0.0001491607459029,0.3326672474266992,0.8455654792046714,5189.497882814945,1838.482166392127,1.104448894850519,0.4768106472927302,0.196504405122524,0.0009368075935572,259,275,Forebrain/Midbrain/Hindbrain,0.7036613272311212,4.0,0.8008009153318077,3,Other
cell_848,1.6719081558033166,714.5756851698602,247.226616690032,16591,4786.8379844494,7190.275691640046,0.0523044434415074,0.0264380327497581,0.7267714232867406,0.3284937424233371,3743.8290220148538,582.8169600620843,0.8515839990790052,0.7305917967513894,0.2607827124390897,0.0021490324582258,195,201,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_849,0.4392477561880754,971.0965004500316,282.412818405964,39159,4087.091983962818,7228.291580479583,0.0175802492337523,0.0056311299009745,0.6202555402345448,0.5147957501112229,4458.195117801206,2449.710840161204,0.2532772048988681,0.2907515374213975,0.1764065976649662,0.0002508064922247,273,239,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_850,1.3222506051285494,1547.251875403109,534.812116541875,54687,4809.649880227476,7332.767129299468,0.0260510090850992,0.0126824523248571,0.258874911311919,0.3451423207120282,18492.653752706585,1615.8694913613765,1.0227985912944424,0.8392851158935244,0.3677020725961921,0.0105043370792642,395,455,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_851,0.5075891690463388,973.9898987322332,335.63819806452307,32923,4298.358776539198,7274.722443276737,0.0104723409317035,0.0086069977680172,1.4515475310833232,0.097767705319558,7579.897480861063,1032.8905948969732,1.3076283540463864,0.7601495390780145,0.261603987357107,0.0011635626982411,167,333,Neural crest,0.6373793803961402,2.0,1.0,5,Other
cell_852,0.1628504894566242,1071.866053071732,368.5986977730659,27769,3840.811768518852,7276.037019698225,0.0205071021381713,0.0020156946158646,0.1532257361111928,0.8210084974901304,7610.86878940217,1048.2795075404033,0.6890212509596102,0.7578793036930581,0.311827876298843,0.0145630314528255,307,261,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_853,0.3629286644098515,1003.9015869776648,324.2298567374695,38205,5965.062635780657,7287.505457400864,0.0168205782650543,0.0012434228579634,1.254148491678294,0.862331401609688,6677.682379174898,1481.9942397155382,1.1626211212350823,0.6367517221737492,0.2135761449781556,0.0001711001951405,233,319,Forebrain/Midbrain/Hindbrain,1.0,6.0,1.0,4,Other
cell_854,0.5491174382015659,1116.4345955666558,347.5413644445795,50393,6122.399876967039,7346.351894112277,0.009345339056713,0.0084112195083259,0.086278202929695,0.0526070153158104,5767.743936596804,3083.134279443996,1.3206691416542733,0.3033156249158849,0.1756370570523842,0.0003993842172002,281,343,Forebrain/Midbrain/Hindbrain,1.0,6.0,1.0,4,Other
cell_855,1.4071571555913431,869.5046173579947,283.7481277471272,33505,4626.944575436502,7299.862169825399,0.0285768149200057,0.017058918620387,0.9243677531677924,0.2523876665513452,3888.0885324812,1926.4707147009933,0.8781381071073833,0.3373631146214273,0.1735430308068107,0.0001885624420952,219,235,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_856,0.3752249559600347,812.8183258569795,250.13996082193665,31297,3624.6382720388538,7285.24599801898,0.0153117653155791,0.0039152460093036,0.2946519660640543,0.592734830895255,3640.46275268292,1800.7278067637908,0.6235627148597405,0.3381125740441267,0.1738566175495003,0.0004103399320382,233,209,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_857,0.3509056273960106,1233.9726547895302,362.714763967501,55819,3374.141134739067,7296.532632257833,0.004646975321858,0.0017634401416391,0.2133734294184576,0.4498203270347441,7897.43169317943,2723.5325922944808,0.2769839021499797,0.4871402409253171,0.1902750727435803,0.0002246433432451,341,235,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_858,0.5101490648509736,803.0071426749364,263.964012698701,26621,4430.039442545359,7325.982495022727,0.0216024081455154,0.0033981810945714,0.6384247370117897,0.72815191978574,3672.777092931886,1434.5067216508846,1.0215231365965454,0.4382506342980378,0.1918516890643767,0.0008795769096004,201,221,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_859,0.4932674805150143,1214.7777413171634,358.09775201751825,60203,4002.483563941996,7407.286331245951,0.0100055677676416,0.0019211430367051,0.1222096648865848,0.6778419350949658,7119.221287320921,3414.1683229726264,0.7437544616244325,0.351743655311829,0.1749645301777909,3.541290748085768e-05,307,313,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_860,0.3476297189767601,1038.2447327281725,354.93379664382485,36679,4216.6811799667385,7419.949235257231,0.0134156392099397,0.0003647622627651,0.8839850820864124,0.9470607204749952,5675.666597697955,1622.2021881081,1.3992930729998996,0.5554312537755701,0.198965860187193,0.0004127676690366,181,353,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_861,3.763326072645696,808.9188309203678,236.07837681583632,27609,5817.25958926437,7436.155528994169,0.0378287985379636,0.0237348789486112,1.398164294787403,0.2289323861854401,3543.562206942253,1503.1433123536776,1.5620728869709664,0.4043071042657618,0.1827920431488257,0.0003321582738584,193,233,Forebrain/Midbrain/Hindbrain,1.0,6.0,1.0,3,Other
cell_862,0.32696730724295,1409.3696244092002,505.75982442262057,52729,6197.118853003091,7547.413984714294,0.0029973053682852,0.0021219584760921,0.8813137200898825,0.170990775002635,16123.625283612402,1289.624811703292,1.0827726522486965,0.8518800563198469,0.3302404766886475,0.0006289537140179,287,437,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_863,1.1380303487927974,757.5046173579947,217.6235281397671,24855,3702.561013880507,7423.725970629652,0.0229671296179665,0.0160229986823,1.3157350488073742,0.1780997200673238,2611.5505136871097,1632.3767367014964,0.3212964074342979,0.2307235066048676,0.1707474250810141,0.00012502723215,213,191,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_864,1.0134434581951397,1047.445742854949,288.1058833137567,44609,3469.954291734852,7470.000515591024,0.0200151378987602,0.0128241296705317,0.9031156528650066,0.218975901732744,4389.150478566427,3363.278959192516,0.4260160765290921,0.1323290366729824,0.1737862188741945,0.0010425162656352,273,269,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_865,0.1464142296741152,968.4102089490162,272.1562051469707,34245,3207.948196817053,7467.225229960578,0.0076503604807908,0.0005414514499446,1.3932628005731356,0.8678066697519864,4056.570017641981,2419.1189268015164,0.8395533508752558,0.2528612947423129,0.1890988157232734,0.0020067595545176,265,253,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_866,0.715571396526937,1439.517856687341,498.4385619110945,58653,5894.17581368387,7611.353144766678,0.0208921593899566,0.0004829595491913,0.9368080584370716,0.9548110538644272,15616.035043780254,1543.0563125312674,0.9779654457521848,0.820147083491843,0.2925526632279938,0.0005916233065067,345,425,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_867,0.4619143768161224,1120.150324319194,338.49667649771686,53855,4386.934286510073,7566.985813759168,0.0174745327108542,0.0059726113358668,0.7459258937820799,0.4905467954676468,5413.355226122029,3788.935101640876,0.5196933758089713,0.1765234595544491,0.1708716057517947,0.0005787494367606,325,273,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_868,0.1558016075348564,767.8477631085024,274.6142749385035,21351,3079.66732237366,7517.236663388132,0.0063548594348419,0.0004199912362748,0.0543199397783695,0.8760146144429759,3317.634554174537,1044.099094400232,0.5268540341276398,0.5212458263051437,0.2042870895309245,0.0010419986265493,239,179,Cranial mesoderm,1.0,2.0,1.0,6,Hindbrain
cell_869,0.6615880858358933,846.889393668845,275.52313877422347,31185,3613.7138688472014,7581.437710437711,0.0177497057367808,0.0114723622903713,1.4745822030737523,0.2148151677895232,4359.699095493636,1526.1241882725649,1.242204409170612,0.4814237143402533,0.1887389220383581,0.0004689808679152,195,267,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_870,0.3945775475439143,679.3269478283311,208.2738581771605,19933,2915.429438619375,7533.441880299001,0.0142042271209764,0.0045661045036624,0.5492528940615592,0.5134764164029192,2285.7091543635506,1169.5466487641552,0.4373432598566171,0.3230332482443246,0.1733434908507352,0.0002210369481753,207,175,Neural crest,1.0,2.0,1.0,5,Other
cell_871,0.9243077169713064,751.2558800164655,224.2074931843269,19051,3321.400293947824,7574.265392892761,0.0287599293958205,0.0198543674766781,0.3969376320588504,0.1831881255528404,2591.2187146387905,1109.3730407487558,0.6732558250580013,0.4004347876883944,0.1942465883884072,0.0016507599478378,213,187,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_872,0.1350919374040471,1208.0853531617383,325.1122882943676,40713,2661.883845454769,7613.435241814654,0.0031552419626874,0.001735943728404,0.6380122967781052,0.2901746782724876,6298.315963586173,2254.4726597085933,0.3411827355123597,0.472809919897188,0.2100751264533384,0.0004368985325659,307,233,Forebrain/Midbrain/Hindbrain,1.0,6.0,0.8141903758342114,4,Other
cell_873,0.7631688785842315,1002.9604614807104,379.6801285292661,31919,6030.843823428052,7652.90137535637,0.0085898112048905,0.0021137319332453,0.0078067909946818,0.6050407036312467,8912.381193114192,775.3478707477952,1.1893097431544717,0.8399319663800126,0.3035097924077191,0.0004698615282387,205,335,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_874,2.969213352895424,827.8355697996826,270.6011825546961,31047,4141.246658292266,7619.4702869842495,0.0469094671281626,0.0393966050302984,0.4712733094248638,0.0870490558772077,3378.779792327102,1940.481502823502,0.622292000091414,0.2703943667544306,0.1713293166860116,0.0002765662298468,217,207,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_875,0.2118635518358401,1285.6356056934324,451.648093099041,52927,3959.253877982882,7738.722070020972,0.0161168915566552,0.0027105258015434,1.4021788272292164,0.7120661055125447,10630.094014501472,1910.4272561458763,1.3545069564702514,0.6953193228709768,0.2369399601460001,0.0015646143333545,219,431,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_876,0.8154370567651628,569.8000358937499,172.44709333589824,14665,2834.6125468803275,7619.493692465053,0.0313071751876504,0.0190357428404146,0.3214701485265933,0.2437568744107114,1531.3676224281744,1015.022023526618,1.3067430486801364,0.2027755648951155,0.1736372073613906,0.0007653515898179,143,167,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_877,2.048658663463781,763.042676580869,275.4650613054222,22367,5738.145348057406,7640.59838154424,0.0145310035080001,0.0069243236208373,1.0361708550956583,0.3545357216641502,3336.8267353680712,1011.0360864174718,0.9072672231875322,0.5349273296519194,0.1943873931142103,2.890982065676425e-05,205,193,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_878,0.1679133111504736,771.2619766708754,237.11811402758752,17621,3028.0398388286703,7631.787526247092,0.0096994404569769,0.0038721157824566,0.7412779187156946,0.4293777789159083,2356.302993039463,1240.797315195677,0.4218264616258026,0.3101124745645727,0.2041371266236388,0.0021718747791111,233,181,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_879,1.2286688118607252,814.2264427649427,250.89440009693325,30297,3440.085090933096,7684.470805690333,0.027267551241455,0.0195371694212633,1.4272885124248444,0.1651624389748622,3823.0696704967286,1699.7948066200722,1.3600374116587803,0.384451741061933,0.1822908036147738,0.0008099207549892,199,249,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_880,0.9074220072702422,1220.7361107568208,402.9516099980245,58553,4495.134835106655,7743.308660529777,0.0122702308393627,0.004400900271885,1.085397054184006,0.4720333920335133,9205.014166216131,2859.666807518407,0.9474029760932288,0.5259440653683167,0.2060471875691175,0.0011385227357947,293,371,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_881,0.3897383919511212,605.2497833620557,212.9530464679949,12179,3142.07291239018,7655.889071352328,0.0338429997040245,0.0006851180368582,0.7322928870333545,0.9603153556182964,2458.5328786604614,492.5931899161481,0.5433941241729962,0.6661659458325099,0.2423126749796049,0.0018927346814853,193,137,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_882,0.1870813884238451,739.4568901432423,246.7103564911696,21481,3765.170615893114,7662.034542153531,0.005223378559873,0.0011872340951859,0.8132784065249861,0.6296035467845502,3661.021835871988,879.8217962901006,0.0537595745481306,0.6124853143770644,0.2113888381435728,0.0004935151250513,245,143,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_883,2.034930796116801,730.4629867976521,207.04105872990507,23789,3204.588044894699,7747.113077472782,0.0443077668858685,0.0228995503000951,0.919504003234914,0.3185399668095147,2163.083774433688,1744.6671466460668,1.405943169870962,0.1070735152362289,0.1642671369574069,4.506181649124969e-05,193,205,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_884,0.1180435851792361,740.326947828331,252.2399651125888,20033,2514.1415664154147,7732.955523386412,0.0029170011623476,0.0004336853656958,0.6831539248455731,0.7411364136476829,3852.3985207778055,732.8214607019131,0.7237093973338616,0.6803549388418129,0.2288833415604112,0.0004756110889202,205,193,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_885,2.42628502243358,541.8233764908629,192.0963300013824,13761,3329.808153477218,7721.214155947969,0.0454944698737711,0.0309591421670905,0.8579007712605755,0.1901195681756934,1856.340154797146,680.1949376816857,0.9751702762339084,0.4636818235248899,0.1843278171992465,6.302427146164911e-05,145,145,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_886,0.8348573220963534,1061.3746750430837,337.12460604352214,37091,4239.97665201801,7754.494109083066,0.0251390876936448,0.0061561452721046,0.7167377563471662,0.6065761658433969,6634.684810599549,1973.6126535691783,0.1838910377715901,0.541462719711031,0.232085882401896,0.0061795506075935,327,219,Cranial mesoderm,1.0,2.0,1.0,5,Other
cell_887,0.3938946442953513,475.2375900532359,150.63200191194434,8663,2644.986725152949,7740.814844742006,0.0194426453243824,0.0105019739893074,0.9081577436606336,0.2985735514422648,1191.0481860374218,488.8269708780553,1.2635880574125171,0.4180198821731244,0.1939137893241921,0.0011541120199824,101,141,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_888,0.7932971813197525,703.5695885154503,257.1244834705556,14885,5891.345851528385,7783.040980853208,0.0075291258004402,0.0011911101945304,1.2061138444013704,0.7268169817382442,3535.6487256663845,426.41352210059176,0.982308273269519,0.7847517300663719,0.2661781825842778,3.0105447026053947e-05,159,223,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_889,1.204855440516461,680.8061325481597,195.94131774590065,20475,2757.138998778999,7756.165958485958,0.0352870450720195,0.0251185483216505,0.3272393755814006,0.1683370062123184,1980.250817820385,1478.41294201061,0.3871405350284349,0.1450958840342135,0.1689213069514527,0.0006724818769111,181,165,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_890,1.0972166367009828,571.3086578651014,171.46719802924406,14359,3567.6744202242494,7755.272233442441,0.0297481655324414,0.0210083853085328,0.4968684001465323,0.1721901917900472,1382.410815514614,1071.4636711503258,0.0125392062134581,0.1267168088889894,0.1708945251525133,7.785955803798358e-05,149,137,Cranial mesoderm,1.0,2.0,1.0,4,Other
cell_891,0.3370278917533133,643.2792206135786,222.4275162833951,16649,3679.1822932308246,7796.470538771097,0.0207229763947621,0.0165935616649158,0.5430410372084313,0.110659105709173,2468.7667484840345,810.4128742747907,1.2699290499763671,0.5057221820663927,0.1969595544932924,0.0008265011381815,141,197,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_892,0.1692841806289508,902.7827919510468,293.7771264070775,27321,3087.2762710003294,7844.742176347864,0.0152452491910472,0.000548127627039,1.1004460868211925,0.9305876592001078,5487.2045067338095,948.4481632520592,1.2918325721174797,0.7052519109132899,0.2355569953510438,0.0003674892512981,175,281,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,4,Other
cell_893,0.946214100192284,663.5218613006979,210.6015194627048,18703,2945.050580120836,7775.747099395819,0.030968682197129,0.0189716413178878,0.3128681510246288,0.2402275362840563,2440.9888281014983,1029.5197497388458,0.4368936700641516,0.4067038149322174,0.1855589251906295,0.0008579708964561,189,147,Forebrain/Midbrain/Hindbrain,1.0,4.0,1.0,0,Hindbrain
