,cell_1,cell_2,tension,relative_adhesion,log_tension,log_adhesion
2074,cell_832,cell_835,13.311415291801262,9.967270102105343e-17,2.588621959721859,-36.844639845641304
2075,cell_832,cell_842,119.59947065407783,1.5633924140366663e-16,4.784148415537488,-36.39450340333406
2076,cell_832,cell_849,123.2285538047134,2.0012314664211185e-16,4.814040792140791,-36.147598763620145
2077,cell_832,cell_851,101.03451597517832,1.1770685147725531e-16,4.615462200789149,-36.67833444995925
2078,cell_833,cell_837,351.8972032075479,1.053346155399262e-16,5.863339096604987,-36.789389576200705
2079,cell_833,cell_846,415.1967908043285,6.271351620260454e-17,6.028752602545143,-37.30795468006617
2080,cell_833,cell_849,472.41856559510296,2.1492362517568554e-17,6.157865384133311,-38.37883403360994
2081,cell_833,cell_852,414.3206360109501,3.181654659545711e-17,6.026640157186263,-37.98654518624259
2082,cell_834,cell_838,11.824681108087288,1.7164559916119083e-16,2.470188966410752,-36.30109979276119
2083,cell_834,cell_847,31.190728358435013,2.96011516000695e-17,3.4401208826533995,-38.05871840791185
2084,cell_835,cell_842,107.7025899023268,5.524879443827662e-17,4.679373631248574,-37.434685153854716
2085,cell_835,cell_844,179.1390600151747,3.574143013764258e-17,5.188162375825371,-37.87022114991896
2086,cell_836,cell_839,97.2376380139682,3.304083349342212e-16,4.577157858881089,-35.6462024057657
2087,cell_836,cell_840,53.51937111470096,2.400953416722192e-16,3.980043665278233,-35.96549557246891
2088,cell_836,cell_856,96.05164376985002,8.356256044424252e-17,4.564886002757353,-37.0209360956892
2089,cell_836,cell_857,99.21121547628552,8.461221003757497e-17,4.597251067136862,-37.00845309100946
2090,cell_837,cell_840,84.80673434574967,1.5914624561246605e-16,4.440374954099291,-36.37670811068824
2091,cell_837,cell_846,114.7301807421214,5.989830752820398e-17,4.742583117179125,-37.353883424125456
2092,cell_839,cell_857,2.0015884099712857,4.590765669326107e-16,0.6939410703316938,-35.317314665254585
2093,cell_840,cell_846,69.93590315858076,9.109242978560938e-17,4.247579153405129,-36.93465697093254
2094,cell_841,cell_854,70.2613795903437,2.9108994038511654e-16,4.252222282146525,-35.77289938098633
2095,cell_841,cell_862,185.92717303651887,6.290083000067707e-17,5.225355054225885,-37.304972314714234
2096,cell_842,cell_851,70.59071164337884,8.720773123331332e-17,4.256898572719064,-36.97823868597555
2097,cell_842,cell_858,69.90791191602148,5.519339393848447e-17,4.2471788319047725,-37.43568840279885
2098,cell_843,cell_845,398.3454987754476,3.1423115493118635e-17,5.987319716090003,-37.99898788961187
2099,cell_843,cell_848,374.90823692780975,2.755093872519188e-17,5.926681294500267,-38.1304950653647
2100,cell_843,cell_850,456.0938888951159,9.970303829870055e-18,6.122698685020385,-39.14692061597317
2101,cell_844,cell_845,1.390406888428836,1.3144396249665715e-16,0.32959642979522513,-36.56795105380859
2102,cell_845,cell_848,372.4998920172002,5.605147909991635e-17,5.9202367479328615,-37.42026113578588
2103,cell_845,cell_855,209.5169804706756,8.911555631473174e-17,5.3448047884436205,-36.95659776077553
2104,cell_846,cell_852,12.936460902153025,2.1350089485845607e-16,2.5600497510582305,-36.08289064985843
2105,cell_846,cell_856,26.563691034480883,5.915585300715372e-17,3.2795452846245627,-37.366356136425495
2106,cell_847,cell_853,62.89586995874515,3.920737612152171e-17,4.14148050111735,-37.77766677843213
2107,cell_847,cell_861,549.4822917016005,5.406523660043839e-18,6.308976547121672,-39.75892536427702
2108,cell_848,cell_850,206.3169897784331,9.897741212057684e-17,5.3294137714047745,-36.85164001018899
2109,cell_848,cell_855,274.22355502471686,6.973001451371986e-17,5.613943667978079,-37.20190082451824
2110,cell_849,cell_851,144.52543275678585,9.171776517635203e-17,4.973455497302655,-36.92781558191789
2111,cell_849,cell_852,96.54017490089996,1.050522216108558e-16,4.569959241924304,-36.79207409869734
2112,cell_849,cell_859,52.09534932767683,3.0777885135596434e-16,3.9530756804310077,-35.71715016389357
2113,cell_849,cell_860,26.71814323849253,5.761546564508578e-17,3.2853428566765572,-37.39274064144812
2114,cell_850,cell_855,430.8849021817819,7.55767981488892e-17,6.0658410061378705,-37.12138234060411
2115,cell_851,cell_858,1.6597549560326952,2.0606699925182628e-16,0.5066699746242387,-36.118330318895474
2116,cell_851,cell_860,125.08168841648124,1.3557706246604024e-16,4.828967031191221,-36.536991468550156
2117,cell_851,cell_867,169.42385964627445,4.404039266537298e-17,5.1324036202707335,-37.661424445970624
2118,cell_852,cell_856,19.166143085884386,8.910818576129087e-17,2.953145341503866,-36.95668047201657
2119,cell_852,cell_859,104.78288446259876,2.6517722393219015e-16,4.651890442352823,-35.86613330187787
2120,cell_852,cell_863,106.99591639527216,8.515673256214629e-17,4.672790669203455,-37.00203820282643
2121,cell_853,cell_854,106.16576531116608,1.7266236146693527e-16,4.665001696303353,-36.295193654201476
2122,cell_853,cell_861,567.6517773670397,4.387892314265393e-17,6.341508162702337,-37.66509757974741
2123,cell_853,cell_866,179.42608875855663,5.55535937387166e-17,5.189763361340399,-37.42918346613346
2124,cell_854,cell_862,179.26045570706998,2.130879323651855e-16,5.188839808083019,-36.084826765367865
2125,cell_854,cell_866,207.9283485605609,1.0971686185858698e-16,5.3371935422808905,-36.74862860959421
2126,cell_854,cell_873,204.9511281770616,5.217188629300829e-17,5.322771551580532,-37.49198790085108
2127,cell_855,cell_858,204.2046052265898,5.3104129461812514e-17,5.319122458006083,-37.47427698102626
2128,cell_856,cell_857,123.21851340603804,1.6844918324755832e-16,4.813959310962747,-36.31989755268628
2129,cell_856,cell_863,126.45669374090213,9.484209140178008e-17,4.839899907586032,-36.89431836104314
2130,cell_856,cell_864,211.96703612058425,6.295181489055635e-17,5.356430772584946,-37.30416208314997
2131,cell_857,cell_864,193.94706829090552,2.8363691741158775e-16,5.2675852779733585,-35.79883671347692
2132,cell_857,cell_865,101.50872808627112,2.1746275550746713e-16,4.620144785782573,-36.06450407707329
2133,cell_858,cell_867,169.3842789974122,1.4822299025383766e-17,5.1321699738819495,-38.75039893613835
2134,cell_859,cell_860,50.74385264650518,1.6634970268610748e-16,3.926790480466927,-36.33243945870912
2135,cell_859,cell_874,360.6197395795387,1.369059343832323e-16,5.887824050201488,-36.527237594230904
2136,cell_859,cell_875,86.05956021122374,5.739329895860367e-17,4.455039617139713,-37.39660412026375
2137,cell_860,cell_867,158.40787654234876,5.2892599148282296e-17,5.065173203790188,-37.47826824749483
2138,cell_860,cell_874,357.5944562058025,6.83625284028995e-17,5.879399540398995,-37.221706829745166
2139,cell_861,cell_866,559.388643387354,4.775931439220773e-17,6.3268444791448255,-37.58035756018354
2140,cell_861,cell_877,378.83016014979455,2.627517553199234e-17,5.937087978390009,-38.177907076581526
2141,cell_862,cell_873,185.09239103885287,1.467560961384388e-16,5.220855111434972,-36.45775967506998
2142,cell_863,cell_864,262.64945118654754,6.171798546084836e-17,5.570820257873887,-37.32395628690385
2143,cell_863,cell_869,141.81123210007212,4.0459916538598136e-17,4.954496821821888,-37.74621990496805
2144,cell_864,cell_865,186.4880468237994,8.502376647689943e-17,5.228367144932293,-37.003600850874285
2145,cell_864,cell_869,129.0793437597224,8.721419637099513e-17,4.860427283189759,-36.978164553809094
2146,cell_864,cell_871,156.4634128483052,2.580629129263723e-16,5.0528221989316355,-35.8933282701456
2147,cell_864,cell_879,186.1360930854501,5.528436909840489e-17,5.226478089418617,-37.43404146176777
2148,cell_865,cell_868,3.082985648947941,1.5314087255321784e-16,1.1258984939946846,-36.41517344047549
2149,cell_865,cell_871,154.80662520140703,3.63994282368172e-16,5.042176758698501,-35.5493935141592
2150,cell_865,cell_881,47.46412924710318,4.3652534992456565e-17,3.8599742520080698,-37.67027031786497
2151,cell_866,cell_873,63.87019407867621,1.1065684114950182e-16,4.156852806220458,-36.740097782379706
2152,cell_866,cell_877,327.1799579433175,1.429945011328721e-16,5.790510349623067,-36.48372549798855
2153,cell_866,cell_888,16.606300277540313,1.7994252754774942e-16,2.809782158148972,-36.25389416538836
2154,cell_866,cell_895,105.05033829746534,1.2697486520866169e-17,4.654439647632948,-38.90512761175821
2155,cell_866,cell_900,90.70829330368257,8.693568287965886e-17,4.507648789585807,-36.981363105883716
2156,cell_867,cell_874,462.48616875207983,4.293587706343006e-17,6.136616651104396,-37.68682390227398
2157,cell_867,cell_880,203.26394917610088,1.2669732782073174e-16,5.314505376705669,-36.6047306773901
2158,cell_867,cell_886,240.6312553593584,3.718329244813856e-17,5.483265701002783,-37.83067214124
2159,cell_868,cell_870,31.510889686735016,5.5347141136629446e-17,3.4503331904304044,-37.432906666720186
2160,cell_868,cell_878,16.28612277617901,6.266362557991879e-17,2.790313381772449,-37.308750528888524
2161,cell_868,cell_881,46.1873751030444,2.1823683913951675e-17,3.8327064945758202,-38.36353587575163
2162,cell_869,cell_879,224.96956255988945,8.832100893075203e-18,5.41596511554199,-39.268138760841445
2163,cell_869,cell_882,98.7470985936931,4.192512788075096e-17,4.5925620220199015,-37.71064631596158
2164,cell_869,cell_890,155.44131329935612,6.737825034631066e-18,5.046268253948548,-39.53879449620449
2165,cell_869,cell_891,124.128443321357,2.918794114662812e-19,4.821316862736718,-42.677946210334646
2166,cell_870,cell_872,81.34467187703726,1.2576292717099282e-17,4.398695335232883,-38.91471816262608
2167,cell_870,cell_876,59.74214839321975,9.82201948148143e-17,4.090037774532021,-36.85931982983007
2168,cell_870,cell_878,29.964518394176984,8.981171327445452e-17,3.400013961502563,-36.948816269736156
2169,cell_871,cell_879,34.33822676808806,1.371607618882347e-16,3.536259216631352,-36.52537799157283
2170,cell_871,cell_881,172.41396564675983,2.983068522615272e-17,5.14989836218047,-38.05099410458901
2171,cell_871,cell_883,292.1054620714658,2.5944323751972393e-17,5.6771149085391865,-38.190578826089144
2172,cell_871,cell_885,152.08646944653538,8.993346384497329e-17,5.024449237034296,-36.94746156758403
2173,cell_872,cell_876,88.38314340051556,1.0279591273198629e-16,4.481681265946274,-36.81378608107866
2174,cell_872,cell_884,4.3589192872924905,5.722600872801502e-17,1.4722241567490817,-37.39952318080868
2175,cell_872,cell_887,20.223371655973168,2.4184724186352887e-17,3.006838948255778,-38.26081047200985
2176,cell_872,cell_889,128.6014158951733,7.503190289228946e-17,4.85671782181424,-37.1286182789043
2177,cell_873,cell_888,55.454396979338,9.751113078197374e-17,4.015561006943629,-36.86656514053859
2178,cell_874,cell_875,290.5851354272176,1.0850687454654447e-16,5.6718965985106955,-36.75971814304347
2179,cell_874,cell_886,357.7595333342422,8.191271347432807e-17,5.879861066115728,-37.040877463404215
2180,cell_875,cell_882,18.84647175577889,5.237240761921563e-17,2.9363257216148977,-37.488151793406004
2181,cell_875,cell_886,160.82518587102066,9.02641196650829e-18,5.080317973031018,-39.24637673132836
2182,cell_875,cell_894,32.53715124413938,2.5260123802653065e-17,3.4823825516812765,-38.21730465584816
2183,cell_875,cell_897,162.02608894613982,4.3824877466259285e-17,5.087757365143778,-37.666330039067546
2184,cell_875,cell_904,173.4436225398874,3.593110688156277e-17,5.155852604448565,-37.86492826663009
2185,cell_875,cell_913,174.08475360793946,1.3320111749960431e-17,5.15954227032565,-38.857256619179104
2186,cell_876,cell_878,63.662426093392114,8.915720679270501e-18,4.1535945312973,-39.258715586891505
2187,cell_876,cell_889,193.9679594445289,3.72934808712586e-17,5.267692987920897,-37.82771313808756
2188,cell_876,cell_893,164.57569683126653,3.9867046701300075e-18,5.103370627470856,-40.06356668144257
2189,cell_877,cell_895,290.75833104958576,1.4726776792294632e-17,5.6724924446411835,-38.75686428662309
2190,cell_878,cell_881,32.45382040358557,1.3776700206121985e-16,3.479818168225949,-36.52096780653457
2191,cell_878,cell_892,27.073924102870144,4.354703724282658e-17,3.2985710544380336,-37.6726900040721
2192,cell_878,cell_893,97.98831968121974,1.2234120856231226e-17,4.584848284640916,-38.942302834403634
2193,cell_879,cell_885,156.06464863413714,2.1587481479846395e-16,5.05027033572503,-36.071832995337346
2194,cell_879,cell_890,269.8449262444333,6.697405023416874e-17,5.597847446754976,-37.2422264394635
2195,cell_879,cell_899,204.83190001447147,4.1262669663132725e-17,5.3221896428251565,-37.726573464922325
2196,cell_879,cell_902,371.8505248930722,3.00451609907822e-17,5.918491958720377,-38.04383005779936
2197,cell_880,cell_886,344.741482039625,4.9471269243672605e-17,5.842794808723865,-37.54513959214643
2198,cell_881,cell_883,186.00778540717903,1.1392243570886658e-16,5.225788529865064,-36.71101384558635
2199,cell_881,cell_892,19.162367860830816,5.90947204843349e-17,2.9529483484575656,-37.36739008537745
2200,cell_882,cell_891,32.62865104250089,7.284282385837545e-18,3.4851907687301598,-39.4608127448166
2201,cell_882,cell_894,18.44181228393341,5.794680349934139e-17,2.914620493339054,-37.38700626526014
2202,cell_883,cell_885,284.4353845482085,1.1879579528059821e-16,5.650506108432424,-36.66912566085159
2203,cell_883,cell_892,181.54196788878463,7.216191850063537e-17,5.201486855013204,-37.167619211731406
2204,cell_883,cell_899,141.75426842241734,5.3279421263157996e-17,4.954095054481954,-37.47098150989765
2205,cell_883,cell_903,177.96446323179623,6.108369669105548e-17,5.181583885595226,-37.33428667325434
2206,cell_884,cell_887,20.85276103627789,1.2381385297693804e-17,3.0374863632798497,-38.930337514859836
2207,cell_884,cell_896,106.59741428710984,6.322711592434536e-17,4.669059255219076,-37.29979841531956
2208,cell_884,cell_901,112.86660884679162,1.3809173224919505e-17,4.726206668746018,-38.82119857611899
2209,cell_885,cell_899,199.48392355773413,7.374732740318503e-17,5.295733649412374,-37.145886917930405
2210,cell_886,cell_897,2.177321927350464,1.3761373105163659e-16,0.7780956479161908,-36.52208096375278
2211,cell_887,cell_889,124.98765914019567,1.8292341515967876e-17,4.828215005550048,-38.5400491980347
2212,cell_887,cell_901,122.59398776281635,9.73943647464649e-18,4.808877982844632,-39.17034841472462
2213,cell_888,cell_900,101.26770584100004,8.232454330395292e-17,4.617767563201939,-37.03586239312282
2214,cell_889,cell_893,184.6809887726204,2.0423772645383015e-17,5.218629951602257,-38.4298321257536
2215,cell_889,cell_898,129.4032945369269,5.617393163220409e-17,4.8629338418425965,-37.41807887456563
2216,cell_889,cell_901,146.31687706191104,3.0435055403400317e-17,4.985774660647563,-38.030936591564156
2217,cell_889,cell_906,174.25501179628924,1.4099990071729827e-18,5.160519811329102,-41.10294267363563
2218,cell_890,cell_891,83.07417138084868,1.5109807488008853e-17,4.419733839840612,-38.731187638390274
2219,cell_890,cell_902,169.1984426339993,4.399940359734005e-17,5.131072242838979,-37.662355594672334
2220,cell_891,cell_894,22.1747387236692,2.616321521690277e-17,3.098953745653589,-38.182177249011225
2221,cell_891,cell_902,150.80201313368045,6.976104470916877e-18,5.01596780517759,-39.50404101163611
2222,cell_891,cell_909,115.9826644240346,1.5988240945696762e-17,4.753440735318013,-38.67467816274845
2223,cell_891,cell_910,173.99749662040037,2.57755725503184e-18,5.159040911871953,-40.49968952383314
2224,cell_892,cell_893,99.460521916948,4.088438769010715e-17,4.599760800778837,-37.73578340278562
2225,cell_892,cell_903,10.92498710726146,1.496196394043766e-16,2.39105256086759,-36.438435337527814
2226,cell_892,cell_907,122.5992993207204,3.0733515069101446e-17,4.808921308320366,-38.02117791870454
2227,cell_892,cell_916,87.1193178560858,7.729267295573469e-17,4.467278648659315,-37.0989325099106
2228,cell_893,cell_898,129.51557185385332,2.4426060290735137e-17,4.863801119886326,-38.25088106684536
2229,cell_893,cell_907,132.23025776139502,8.58550689065549e-18,4.884544779908093,-39.296456137529205
2230,cell_894,cell_910,176.19448341671625,5.1660294068920675e-17,5.171588404366756,-37.5018421938503
2231,cell_894,cell_913,160.59024546851896,3.485162438307191e-17,5.078856061613977,-37.895431927067456
2232,cell_895,cell_900,138.6483528583057,2.4549749019000436e-17,4.931940892137674,-38.24583004296319
2233,cell_896,cell_901,194.66614959823025,6.338745972554318e-18,5.271286037983115,-39.599850721135
2234,cell_896,cell_905,100.3940597664067,3.4267187388495437e-17,4.609103039834031,-37.91234341349301
2235,cell_897,cell_904,64.87047463468511,1.2040637840209026e-16,4.172392583903687,-36.65565916565977
2236,cell_898,cell_906,64.33546968072373,8.591975704174202e-18,4.16411110715781,-39.295702963856776
2237,cell_898,cell_907,88.43501322039755,1.0051070613464738e-17,4.482267968379566,-39.13885251635856
2238,cell_898,cell_912,51.111078419026526,2.71604422877442e-17,3.934001272518975,-38.14477008680825
